cell_id,cycle,temperature_C,voltage_V,current_A,capacity_Ah,remaining_capacity_pct,internal_resistance_mOhm,timestamp
cell_3,101,30.36,3.462,47.219,59.82,88.706,54.429,2024-04-11T00:00:00
cell_3,102,38.5,3.823,24.788,59.82,88.728,56.481,2024-04-12T00:00:00
cell_3,103,22.71,4.183,44.457,59.82,87.9,53.277,2024-04-13T00:00:00
cell_3,104,24.33,3.942,66.028,59.82,87.191,55.148,2024-04-14T00:00:00
cell_3,105,30.5,3.484,54.12,59.82,87.401,56.397,2024-04-15T00:00:00
cell_3,106,32.49,3.835,35.392,59.82,87.62,54.424,2024-04-16T00:00:00
cell_3,107,22.53,3.34,31.76,59.82,87.618,55.909,2024-04-17T00:00:00
cell_3,108,29.12,3.324,53.029,59.82,88.028,55.096,2024-04-18T00:00:00
cell_3,109,18.75,3.925,52.981,59.82,86.142,54.48,2024-04-19T00:00:00
cell_3,110,19.76,3.324,54.692,59.82,86.54,55.217,2024-04-20T00:00:00
cell_3,111,37.57,3.31,54.578,59.82,86.082,53.641,2024-04-21T00:00:00
cell_3,112,35.72,3.437,53.304,59.82,86.05,57.107,2024-04-22T00:00:00
cell_3,113,25.92,3.623,46.515,59.82,85.821,57.443,2024-04-23T00:00:00
cell_3,114,36.09,3.409,33.606,59.82,85.921,55.148,2024-04-24T00:00:00
cell_3,115,18.23,3.832,67.848,59.82,86.484,53.913,2024-04-25T00:00:00
cell_3,116,32.15,3.497,28.082,59.82,86.146,54.779,2024-04-26T00:00:00
cell_3,117,22.62,3.319,0.885,59.82,86.159,54.562,2024-04-27T00:00:00
cell_3,118,30.73,3.218,30.204,59.82,85.997,57.554,2024-04-28T00:00:00
cell_3,119,17.24,3.587,51.128,59.82,86.41,56.019,2024-04-29T00:00:00
cell_3,120,29.98,3.512,78.91,59.82,84.725,56.722,2024-04-30T00:00:00
cell_3,121,20.64,3.227,11.214,59.82,85.541,55.593,2024-05-01T00:00:00
cell_3,122,28.48,3.381,77.849,59.82,85.103,56.187,2024-05-02T00:00:00
cell_3,123,24.73,3.717,50.772,59.82,84.817,57.221,2024-05-03T00:00:00
cell_3,124,16.77,3.591,35.182,59.82,84.777,56.813,2024-05-04T00:00:00
cell_3,125,28.65,3.999,13.096,59.82,84.393,56.7,2024-05-05T00:00:00
cell_3,126,37.46,4.044,68.303,59.82,85.678,54.909,2024-05-06T00:00:00
cell_3,127,16.04,3.75,10.899,59.82,84.136,55.81,2024-05-07T00:00:00
cell_3,128,20.32,3.41,50.892,59.82,85.029,58.309,2024-05-08T00:00:00
cell_3,129,19.02,4.155,44.689,59.82,84.945,58.21,2024-05-09T00:00:00
cell_3,130,16.61,3.327,59.511,59.82,84.113,58.338,2024-05-10T00:00:00
cell_3,131,16.95,3.257,6.066,59.82,84.837,56.546,2024-05-11T00:00:00
cell_3,132,23.12,4.13,28.407,59.82,84.681,55.456,2024-05-12T00:00:00
cell_3,133,32.68,3.928,36.2,59.82,83.449,57.278,2024-05-13T00:00:00
cell_3,134,26.04,3.313,32.505,59.82,83.71,55.353,2024-05-14T00:00:00
cell_3,135,32.63,3.359,56.809,59.82,84.74,56.913,2024-05-15T00:00:00
cell_3,136,30.61,3.635,8.169,59.82,84.112,55.399,2024-05-16T00:00:00
cell_3,137,37.02,4.011,41.215,59.82,82.827,58.063,2024-05-17T00:00:00
cell_3,138,16.56,3.792,22.246,59.82,84.1,56.671,2024-05-18T00:00:00
cell_3,139,24.38,3.396,2.975,59.82,83.129,55.063,2024-05-19T00:00:00
cell_3,140,24.72,4.162,29.695,59.82,82.678,56.448,2024-05-20T00:00:00
cell_3,141,15.72,3.861,54.428,59.82,83.345,58.598,2024-05-21T00:00:00
cell_3,142,23.31,4.19,9.495,59.82,82.945,57.582,2024-05-22T00:00:00
cell_3,143,19.99,3.822,32.457,59.82,83.79,56.16,2024-05-23T00:00:00
cell_3,144,15.76,4.017,28.793,59.82,82.998,58.402,2024-05-24T00:00:00
cell_3,145,21.41,3.715,25.883,59.82,82.338,56.608,2024-05-25T00:00:00
cell_3,146,37.34,3.798,51.807,59.82,82.465,56.361,2024-05-26T00:00:00
cell_3,147,39.53,3.692,38.352,59.82,81.531,56.783,2024-05-27T00:00:00
cell_3,148,39.67,3.889,10.825,59.82,81.612,58.975,2024-05-28T00:00:00
cell_3,149,29.05,3.826,14.254,59.82,81.692,58.369,2024-05-29T00:00:00
cell_3,150,30.32,3.452,60.752,59.82,81.795,57.536,2024-05-30T00:00:00
cell_3,151,37.85,3.561,19.465,59.82,82.057,55.941,2024-05-31T00:00:00
cell_3,152,32.38,3.734,53.189,59.82,81.595,58.719,2024-06-01T00:00:00
cell_3,153,15.79,3.901,57.758,59.82,80.901,57.116,2024-06-02T00:00:00
cell_3,154,35.39,3.5,67.934,59.82,81.703,55.938,2024-06-03T00:00:00
cell_3,155,34.43,3.851,20.818,59.82,81.726,59.289,2024-06-04T00:00:00
cell_3,156,20.95,4.149,73.656,59.82,81.865,58.66,2024-06-05T00:00:00
cell_3,157,29.01,3.81,50.65,59.82,81.897,59.391,2024-06-06T00:00:00
cell_3,158,26.59,3.85,72.472,59.82,81.891,57.803,2024-06-07T00:00:00
cell_3,159,23.12,3.839,65.429,59.82,81.768,56.103,2024-06-08T00:00:00
cell_3,160,26.56,3.363,23.567,59.82,81.544,59.534,2024-06-09T00:00:00
cell_3,161,34.29,4.2,6.002,59.82,80.298,56.979,2024-06-10T00:00:00
cell_3,162,17.73,3.455,28.749,59.82,80.905,59.246,2024-06-11T00:00:00
cell_3,163,28.59,3.716,25.186,59.82,80.217,58.895,2024-06-12T00:00:00
cell_3,164,27.95,3.594,49.038,59.82,79.345,57.24,2024-06-13T00:00:00
cell_3,165,18.39,3.477,49.735,59.82,79.934,58.674,2024-06-14T00:00:00
cell_3,166,35.5,3.457,36.888,59.82,79.475,59.78,2024-06-15T00:00:00
cell_3,167,23.53,3.739,56.938,59.82,79.413,58.993,2024-06-16T00:00:00
cell_3,168,20.46,3.443,14.668,59.82,79.683,57.913,2024-06-17T00:00:00
cell_3,169,37.94,3.585,29.291,59.82,79.643,59.456,2024-06-18T00:00:00
cell_3,170,30.08,3.887,51.387,59.82,80.294,57.598,2024-06-19T00:00:00
cell_3,171,23.29,3.795,70.566,59.82,79.045,57.982,2024-06-20T00:00:00
cell_3,172,18.01,3.856,59.063,59.82,78.844,58.515,2024-06-21T00:00:00
cell_3,173,17.04,4.048,42.518,59.82,79.152,59.47,2024-06-22T00:00:00
cell_3,174,32.14,3.569,60.362,59.82,79.281,60.291,2024-06-23T00:00:00
cell_3,175,37.0,3.351,67.173,59.82,78.836,58.626,2024-06-24T00:00:00
cell_3,176,23.73,3.841,11.871,59.82,78.765,58.956,2024-06-25T00:00:00
cell_3,177,21.14,3.8,63.008,59.82,78.108,57.876,2024-06-26T00:00:00
cell_3,178,38.93,3.696,23.001,59.82,78.283,60.268,2024-06-27T00:00:00
cell_3,179,36.46,3.948,40.123,59.82,78.267,58.435,2024-06-28T00:00:00
cell_3,180,35.79,3.866,10.776,59.82,78.103,58.324,2024-06-29T00:00:00
cell_3,181,27.03,3.454,36.877,59.82,79.141,58.232,2024-06-30T00:00:00
cell_3,182,25.1,3.899,74.353,59.82,78.442,58.229,2024-07-01T00:00:00
cell_3,183,31.41,3.398,24.218,59.82,78.672,57.818,2024-07-02T00:00:00
cell_3,184,37.67,3.307,61.847,59.82,77.087,60.924,2024-07-03T00:00:00
cell_3,185,26.19,3.861,73.135,59.82,77.48,60.568,2024-07-04T00:00:00
cell_3,186,19.76,3.684,55.725,59.82,77.203,60.386,2024-07-05T00:00:00
cell_3,187,21.7,3.507,54.456,59.82,77.517,58.074,2024-07-06T00:00:00
cell_3,188,32.6,4.113,14.5,59.82,78.034,60.672,2024-07-07T00:00:00
cell_3,189,33.98,3.817,62.907,59.82,78.022,60.135,2024-07-08T00:00:00
cell_3,190,22.24,3.471,76.964,59.82,78.149,57.659,2024-07-09T00:00:00
cell_3,191,26.82,4.072,77.839,59.82,77.412,60.505,2024-07-10T00:00:00
cell_3,192,32.78,3.499,56.482,59.82,77.008,59.871,2024-07-11T00:00:00
cell_3,193,22.36,4.162,44.158,59.82,76.235,59.05,2024-07-12T00:00:00
cell_3,194,20.32,4.082,54.539,59.82,76.238,59.582,2024-07-13T00:00:00
cell_3,195,36.97,3.683,15.105,59.82,75.798,61.452,2024-07-14T00:00:00
cell_3,196,29.08,3.43,5.634,59.82,75.64,57.987,2024-07-15T00:00:00
cell_3,197,32.7,3.702,57.757,59.82,76.293,58.105,2024-07-16T00:00:00
cell_3,198,29.97,3.322,30.88,59.82,75.707,57.966,2024-07-17T00:00:00
cell_3,199,34.93,3.85,63.659,59.82,76.557,58.644,2024-07-18T00:00:00
cell_3,200,27.71,3.521,19.714,59.82,75.527,59.842,2024-07-19T00:00:00
cell_4,1,34.72,3.279,31.579,51.54,100.584,50.295,2024-01-02T00:00:00
cell_4,2,16.48,3.324,12.741,51.54,98.899,51.425,2024-01-03T00:00:00
cell_4,3,24.56,3.884,36.993,51.54,100.013,49.379,2024-01-04T00:00:00
cell_4,4,36.54,3.882,8.918,51.54,98.672,51.605,2024-01-05T00:00:00
cell_4,5,17.68,3.679,34.154,51.54,99.032,49.778,2024-01-06T00:00:00
cell_4,6,34.12,4.088,42.38,51.54,99.106,49.244,2024-01-07T00:00:00
cell_4,7,16.8,4.036,60.912,51.54,99.14,51.24,2024-01-08T00:00:00
cell_4,8,33.32,4.181,70.767,51.54,99.656,48.964,2024-01-09T00:00:00
cell_4,9,37.79,3.592,61.356,51.54,97.944,50.68,2024-01-10T00:00:00
cell_4,10,37.67,3.49,7.807,51.54,97.947,49.579,2024-01-11T00:00:00
cell_4,11,17.05,3.524,27.091,51.54,97.844,52.209,2024-01-12T00:00:00
cell_4,12,17.93,3.782,46.713,51.54,99.537,51.802,2024-01-13T00:00:00
cell_4,13,18.05,4.027,29.991,51.54,97.927,50.887,2024-01-14T00:00:00
cell_4,14,25.3,4.026,24.222,51.54,98.142,51.598,2024-01-15T00:00:00
cell_4,15,36.64,3.472,61.348,51.54,99.05,52.549,2024-01-16T00:00:00
cell_4,16,35.08,3.971,38.947,51.54,97.355,52.294,2024-01-17T00:00:00
cell_4,17,24.51,3.274,35.128,51.54,97.312,51.521,2024-01-18T00:00:00
cell_4,18,37.68,3.862,22.727,51.54,97.839,51.175,2024-01-19T00:00:00
cell_4,19,27.29,3.734,35.628,51.54,98.641,49.19,2024-01-20T00:00:00
cell_4,20,32.9,4.193,26.686,51.54,96.964,50.039,2024-01-21T00:00:00
cell_4,21,33.08,3.937,74.713,51.54,96.795,49.926,2024-01-22T00:00:00
cell_4,22,29.03,3.619,66.329,51.54,96.523,53.014,2024-01-23T00:00:00
cell_4,23,31.07,3.987,16.318,51.54,96.835,50.606,2024-01-24T00:00:00
cell_4,24,38.65,3.547,61.383,51.54,97.758,50.755,2024-01-25T00:00:00
cell_4,25,26.92,3.353,69.178,51.54,97.08,52.886,2024-01-26T00:00:00
cell_4,26,15.51,3.723,77.153,51.54,97.711,52.419,2024-01-27T00:00:00
cell_4,27,27.84,3.758,23.665,51.54,96.206,49.555,2024-01-28T00:00:00
cell_4,28,32.81,3.275,25.858,51.54,96.058,52.403,2024-01-29T00:00:00
cell_4,29,16.21,3.274,35.286,51.54,96.455,52.114,2024-01-30T00:00:00
cell_4,30,32.42,3.489,53.272,51.54,96.044,49.649,2024-01-31T00:00:00
cell_4,31,36.92,3.785,78.204,51.54,95.363,51.786,2024-02-01T00:00:00
cell_4,32,24.69,3.355,45.273,51.54,95.991,50.968,2024-02-02T00:00:00
cell_4,33,21.73,3.948,64.584,51.54,96.716,49.693,2024-02-03T00:00:00
cell_4,34,21.97,3.716,6.39,51.54,95.427,50.188,2024-02-04T00:00:00
cell_4,35,38.53,3.295,75.191,51.54,96.797,51.463,2024-02-05T00:00:00
cell_4,36,30.47,3.247,59.949,51.54,95.634,51.597,2024-02-06T00:00:00
cell_4,37,23.08,3.763,63.722,51.54,94.946,53.599,2024-02-07T00:00:00
cell_4,38,35.94,4.053,75.095,51.54,95.196,53.431,2024-02-08T00:00:00
cell_4,39,18.84,3.433,59.419,51.54,94.671,50.861,2024-02-09T00:00:00
cell_4,40,36.33,3.841,16.426,51.54,94.612,53.393,2024-02-10T00:00:00
cell_4,41,35.93,3.622,37.805,51.54,95.651,53.745,2024-02-11T00:00:00
cell_4,42,16.91,3.513,29.258,51.54,95.283,50.488,2024-02-12T00:00:00
cell_4,43,35.01,4.039,2.752,51.54,95.174,53.356,2024-02-13T00:00:00
cell_4,44,29.72,4.024,8.36,51.54,94.591,52.089,2024-02-14T00:00:00
cell_4,45,32.77,3.351,19.41,51.54,94.779,50.608,2024-02-15T00:00:00
cell_4,46,31.81,4.048,17.034,51.54,94.585,54.001,2024-02-16T00:00:00
cell_4,47,37.07,4.016,56.377,51.54,93.846,53.51,2024-02-17T00:00:00
cell_4,48,25.71,3.438,2.935,51.54,95.03,50.556,2024-02-18T00:00:00
cell_4,49,26.74,3.968,57.954,51.54,93.569,54.413,2024-02-19T00:00:00
cell_4,50,31.56,3.745,45.219,51.54,94.171,52.418,2024-02-20T00:00:00
cell_4,51,26.28,3.506,54.067,51.54,93.218,51.817,2024-02-21T00:00:00
cell_4,52,25.29,3.891,39.823,51.54,94.255,52.256,2024-02-22T00:00:00
cell_4,53,30.71,3.79,57.038,51.54,94.067,52.964,2024-02-23T00:00:00
cell_4,54,38.18,3.544,24.975,51.54,93.176,53.763,2024-02-24T00:00:00
cell_4,55,29.69,3.33,57.878,51.54,93.389,52.903,2024-02-25T00:00:00
cell_4,56,31.76,3.235,13.874,51.54,92.79,52.551,2024-02-26T00:00:00
cell_4,57,26.71,3.431,20.942,51.54,93.203,52.963,2024-02-27T00:00:00
cell_4,58,38.45,3.371,0.771,51.54,92.096,53.901,2024-02-28T00:00:00
cell_4,59,15.41,3.627,34.08,51.54,92.837,54.293,2024-02-29T00:00:00
cell_4,60,21.12,3.807,52.986,51.54,93.308,54.985,2024-03-01T00:00:00
cell_4,61,26.11,3.639,0.621,51.54,92.661,53.105,2024-03-02T00:00:00
cell_4,62,32.95,3.596,29.085,51.54,92.659,54.855,2024-03-03T00:00:00
cell_4,63,20.48,3.3,5.218,51.54,92.422,52.206,2024-03-04T00:00:00
cell_4,64,28.2,3.476,31.844,51.54,91.743,51.766,2024-03-05T00:00:00
cell_4,65,37.46,3.694,45.994,51.54,91.614,53.974,2024-03-06T00:00:00
cell_4,66,28.44,3.798,74.481,51.54,92.781,52.351,2024-03-07T00:00:00
cell_4,67,17.06,4.19,65.882,51.54,91.978,51.507,2024-03-08T00:00:00
cell_4,68,31.34,4.192,11.403,51.54,91.153,54.529,2024-03-09T00:00:00
cell_4,69,21.81,3.481,47.042,51.54,91.315,53.067,2024-03-10T00:00:00
cell_4,70,17.53,3.776,27.438,51.54,91.649,54.374,2024-03-11T00:00:00
cell_4,71,20.25,4.096,5.371,51.54,91.637,54.158,2024-03-12T00:00:00
cell_4,72,19.17,3.429,51.228,51.54,91.45,52.452,2024-03-13T00:00:00
cell_4,73,26.6,3.466,19.795,51.54,91.813,54.586,2024-03-14T00:00:00
cell_4,74,15.4,3.66,51.534,51.54,91.907,52.734,2024-03-15T00:00:00
cell_4,75,39.22,3.863,46.529,51.54,91.464,55.713,2024-03-16T00:00:00
cell_4,76,25.34,3.382,45.488,51.54,90.793,52.219,2024-03-17T00:00:00
cell_4,77,24.78,3.661,41.954,51.54,91.613,55.17,2024-03-18T00:00:00
cell_4,78,36.92,3.5,29.754,51.54,90.9,52.229,2024-03-19T00:00:00
cell_4,79,34.26,3.551,12.789,51.54,91.335,55.591,2024-03-20T00:00:00
cell_4,80,21.43,3.241,24.926,51.54,90.74,54.9,2024-03-21T00:00:00
cell_4,81,21.74,3.816,15.969,51.54,90.646,53.291,2024-03-22T00:00:00
cell_4,82,15.84,3.677,21.577,51.54,90.586,55.726,2024-03-23T00:00:00
cell_4,83,18.15,4.024,77.467,51.54,89.465,52.8,2024-03-24T00:00:00
cell_4,84,15.35,3.72,74.002,51.54,90.771,54.469,2024-03-25T00:00:00
cell_4,85,20.44,4.022,75.495,51.54,90.049,54.507,2024-03-26T00:00:00
cell_4,86,35.53,3.848,72.967,51.54,89.936,55.664,2024-03-27T00:00:00
cell_4,87,38.26,4.145,7.11,51.54,89.585,56.329,2024-03-28T00:00:00
cell_4,88,24.17,3.785,53.447,51.54,88.51,53.7,2024-03-29T00:00:00
cell_4,89,27.37,3.671,70.572,51.54,90.098,55.219,2024-03-30T00:00:00
cell_4,90,38.51,3.297,57.368,51.54,88.792,52.505,2024-03-31T00:00:00
cell_4,91,33.21,3.812,76.139,51.54,88.659,55.066,2024-04-01T00:00:00
cell_4,92,32.45,3.572,25.589,51.54,88.705,56.38,2024-04-02T00:00:00
cell_4,93,34.73,3.973,51.825,51.54,88.159,54.093,2024-04-03T00:00:00
cell_4,94,28.19,3.477,18.125,51.54,89.48,54.194,2024-04-04T00:00:00
cell_4,95,19.81,3.546,51.978,51.54,87.725,53.852,2024-04-05T00:00:00
cell_4,96,30.9,4.045,52.316,51.54,89.12,56.63,2024-04-06T00:00:00
cell_4,97,27.32,3.857,70.906,51.54,89.011,55.949,2024-04-07T00:00:00
cell_4,98,39.6,3.576,67.995,51.54,87.999,55.863,2024-04-08T00:00:00
cell_4,99,17.09,3.813,3.552,51.54,88.514,56.099,2024-04-09T00:00:00
cell_4,100,35.11,3.304,31.272,51.54,88.017,54.206,2024-04-10T00:00:00
cell_4,101,27.59,3.705,10.103,51.54,88.783,55.114,2024-04-11T00:00:00
cell_4,102,32.35,3.83,61.519,51.54,87.437,54.614,2024-04-12T00:00:00
cell_4,103,36.65,4.086,44.421,51.54,86.819,55.177,2024-04-13T00:00:00
cell_4,104,27.42,3.916,14.347,51.54,87.248,55.41,2024-04-14T00:00:00
cell_4,105,22.53,3.637,9.323,51.54,86.569,53.776,2024-04-15T00:00:00
cell_4,106,22.58,3.32,5.529,51.54,86.718,57.239,2024-04-16T00:00:00
cell_4,107,19.05,3.262,35.538,51.54,87.37,57.219,2024-04-17T00:00:00
cell_4,108,21.32,3.51,9.466,51.54,87.683,54.977,2024-04-18T00:00:00
cell_4,109,24.23,4.025,21.754,51.54,87.502,54.697,2024-04-19T00:00:00
cell_4,110,28.26,3.606,77.881,51.54,87.788,54.334,2024-04-20T00:00:00
cell_4,111,20.56,4.041,50.068,51.54,86.695,54.684,2024-04-21T00:00:00
cell_4,112,30.29,3.71,38.231,51.54,86.226,55.032,2024-04-22T00:00:00
cell_4,113,24.39,3.732,29.797,51.54,85.536,57.377,2024-04-23T00:00:00
cell_4,114,23.11,3.455,42.989,51.54,86.618,54.476,2024-04-24T00:00:00
cell_4,115,29.08,3.442,14.508,51.54,85.628,53.76,2024-04-25T00:00:00
cell_4,116,30.71,3.679,61.616,51.54,85.811,55.81,2024-04-26T00:00:00
cell_4,117,29.89,4.065,67.811,51.54,86.55,54.905,2024-04-27T00:00:00
cell_4,118,15.31,4.081,21.569,51.54,86.468,57.25,2024-04-28T00:00:00
cell_4,119,30.19,3.216,15.753,51.54,85.825,57.106,2024-04-29T00:00:00
cell_4,120,22.0,3.801,36.631,51.54,85.718,57.571,2024-04-30T00:00:00
cell_4,121,25.49,3.75,59.573,51.54,85.827,54.288,2024-05-01T00:00:00
cell_4,122,34.51,4.005,13.779,51.54,84.455,55.423,2024-05-02T00:00:00
cell_4,123,37.86,3.66,67.014,51.54,86.078,57.068,2024-05-03T00:00:00
cell_4,124,32.68,3.905,26.514,51.54,85.679,55.096,2024-05-04T00:00:00
cell_4,125,28.3,3.903,64.154,51.54,85.433,56.86,2024-05-05T00:00:00
cell_4,126,33.11,3.569,32.908,51.54,85.426,57.075,2024-05-06T00:00:00
cell_4,127,27.13,3.775,20.514,51.54,85.299,57.427,2024-05-07T00:00:00
cell_4,128,23.05,3.664,68.57,51.54,83.908,54.758,2024-05-08T00:00:00
cell_4,129,19.49,3.502,26.854,51.54,84.125,55.766,2024-05-09T00:00:00
cell_4,130,24.93,3.262,15.608,51.54,85.028,57.483,2024-05-10T00:00:00
cell_4,131,37.28,4.138,58.335,51.54,84.275,56.298,2024-05-11T00:00:00
cell_4,132,33.52,4.17,10.62,51.54,84.093,55.452,2024-05-12T00:00:00
cell_4,133,36.42,3.83,59.872,51.54,84.27,56.162,2024-05-13T00:00:00
cell_4,134,38.04,3.66,41.852,51.54,84.173,57.312,2024-05-14T00:00:00
cell_4,135,30.65,3.552,24.071,51.54,83.869,56.612,2024-05-15T00:00:00
cell_4,136,16.76,3.317,50.089,51.54,84.535,55.091,2024-05-16T00:00:00
cell_4,137,29.87,3.636,41.558,51.54,84.435,56.025,2024-05-17T00:00:00
cell_4,138,22.45,3.992,13.479,51.54,83.776,56.788,2024-05-18T00:00:00
cell_4,139,28.59,3.58,63.454,51.54,82.387,57.907,2024-05-19T00:00:00
cell_4,140,31.23,3.449,14.366,51.54,83.013,55.348,2024-05-20T00:00:00
cell_4,141,25.88,3.304,6.414,51.54,83.166,57.591,2024-05-21T00:00:00
cell_4,142,36.02,3.668,39.821,51.54,82.221,58.245,2024-05-22T00:00:00
cell_4,143,34.13,3.478,1.61,51.54,82.042,58.639,2024-05-23T00:00:00
cell_4,144,37.21,3.814,52.369,51.54,83.119,56.822,2024-05-24T00:00:00
cell_4,145,39.49,3.63,52.378,51.54,81.889,55.63,2024-05-25T00:00:00
cell_4,146,31.54,4.075,69.617,51.54,82.457,59.253,2024-05-26T00:00:00
cell_4,147,32.67,3.327,21.012,51.54,81.826,56.295,2024-05-27T00:00:00
cell_4,148,36.8,3.352,51.043,51.54,82.422,57.053,2024-05-28T00:00:00
cell_4,149,30.72,3.236,34.726,51.54,83.1,57.69,2024-05-29T00:00:00
