cell_id,cycle,temperature_C,voltage_V,current_A,capacity_Ah,remaining_capacity_pct,internal_resistance_mOhm,timestamp
cell_4,150,38.12,3.555,1.557,51.54,81.159,57.614,2024-05-30T00:00:00
cell_4,151,29.79,3.494,23.054,51.54,82.468,56.088,2024-05-31T00:00:00
cell_4,152,34.03,3.959,59.257,51.54,81.828,57.68,2024-06-01T00:00:00
cell_4,153,20.67,3.581,53.697,51.54,82.187,56.22,2024-06-02T00:00:00
cell_4,154,34.64,3.372,64.291,51.54,81.58,56.498,2024-06-03T00:00:00
cell_4,155,29.74,3.223,58.955,51.54,82.153,57.657,2024-06-04T00:00:00
cell_4,156,25.26,3.888,35.938,51.54,80.826,58.738,2024-06-05T00:00:00
cell_4,157,31.84,3.343,67.212,51.54,81.303,57.487,2024-06-06T00:00:00
cell_4,158,17.99,3.327,59.679,51.54,80.167,56.083,2024-06-07T00:00:00
cell_4,159,16.28,3.273,34.307,51.54,80.081,56.587,2024-06-08T00:00:00
cell_4,160,37.47,4.031,31.625,51.54,81.179,57.928,2024-06-09T00:00:00
cell_4,161,31.25,3.983,74.621,51.54,80.116,57.709,2024-06-10T00:00:00
cell_4,162,29.21,3.436,39.077,51.54,79.776,58.9,2024-06-11T00:00:00
cell_4,163,38.46,4.128,21.088,51.54,80.983,59.389,2024-06-12T00:00:00
cell_4,164,20.77,3.662,37.077,51.54,81.147,58.316,2024-06-13T00:00:00
cell_4,165,28.97,3.871,35.197,51.54,80.23,59.358,2024-06-14T00:00:00
cell_4,166,38.11,3.392,4.538,51.54,80.527,56.935,2024-06-15T00:00:00
cell_4,167,20.84,4.046,54.273,51.54,80.009,59.621,2024-06-16T00:00:00
cell_4,168,22.74,3.844,42.949,51.54,79.158,57.111,2024-06-17T00:00:00
cell_4,169,29.68,3.337,35.613,51.54,79.994,59.459,2024-06-18T00:00:00
cell_4,170,29.11,3.57,58.13,51.54,79.153,58.558,2024-06-19T00:00:00
cell_4,171,37.74,3.921,56.801,51.54,80.465,59.652,2024-06-20T00:00:00
cell_4,172,20.49,3.216,19.689,51.54,78.451,59.538,2024-06-21T00:00:00
cell_4,173,36.43,3.498,79.12,51.54,78.775,57.728,2024-06-22T00:00:00
cell_4,174,38.37,4.151,16.179,51.54,79.883,59.773,2024-06-23T00:00:00
cell_4,175,33.62,4.059,29.776,51.54,79.941,60.69,2024-06-24T00:00:00
cell_4,176,25.53,3.231,15.33,51.54,78.473,57.916,2024-06-25T00:00:00
cell_4,177,27.6,3.96,58.172,51.54,78.229,59.779,2024-06-26T00:00:00
cell_4,178,27.56,3.571,7.608,51.54,78.552,58.622,2024-06-27T00:00:00
cell_4,179,39.99,3.444,36.144,51.54,78.835,58.146,2024-06-28T00:00:00
cell_4,180,32.05,3.714,22.659,51.54,78.201,59.919,2024-06-29T00:00:00
cell_4,181,21.04,4.039,68.882,51.54,77.538,57.381,2024-06-30T00:00:00
cell_4,182,20.86,3.702,55.48,51.54,77.727,59.577,2024-07-01T00:00:00
cell_4,183,32.62,3.954,37.154,51.54,77.622,60.852,2024-07-02T00:00:00
cell_4,184,34.26,3.761,20.599,51.54,78.747,60.35,2024-07-03T00:00:00
cell_4,185,31.5,3.304,67.77,51.54,77.427,57.332,2024-07-04T00:00:00
cell_4,186,28.52,3.622,16.302,51.54,77.187,61.091,2024-07-05T00:00:00
cell_4,187,39.46,3.388,5.972,51.54,77.189,59.544,2024-07-06T00:00:00
cell_4,188,30.77,4.166,60.21,51.54,77.154,60.056,2024-07-07T00:00:00
cell_4,189,23.51,4.18,44.559,51.54,78.077,59.197,2024-07-08T00:00:00
cell_4,190,18.36,3.287,39.283,51.54,76.292,59.035,2024-07-09T00:00:00
cell_4,191,36.98,4.083,78.167,51.54,77.947,58.267,2024-07-10T00:00:00
cell_4,192,19.61,3.997,54.814,51.54,76.982,58.344,2024-07-11T00:00:00
cell_4,193,25.56,3.225,75.392,51.54,76.965,58.963,2024-07-12T00:00:00
cell_4,194,24.47,3.863,25.721,51.54,76.929,58.642,2024-07-13T00:00:00
cell_4,195,26.87,3.654,31.763,51.54,76.969,58.73,2024-07-14T00:00:00
cell_4,196,39.17,3.61,4.818,51.54,76.783,58.11,2024-07-15T00:00:00
cell_4,197,19.33,3.692,77.946,51.54,76.176,59.03,2024-07-16T00:00:00
cell_4,198,32.19,3.725,28.068,51.54,76.223,61.482,2024-07-17T00:00:00
cell_4,199,37.32,4.176,6.312,51.54,75.382,61.265,2024-07-18T00:00:00
cell_4,200,21.21,4.153,18.787,51.54,75.653,60.454,2024-07-19T00:00:00
cell_5,1,28.12,3.886,11.359,48.44,99.18,50.674,2024-01-02T00:00:00
cell_5,2,30.16,4.084,2.106,48.44,100.098,48.696,2024-01-03T00:00:00
cell_5,3,38.59,3.819,79.76,48.44,99.268,51.015,2024-01-04T00:00:00
cell_5,4,19.58,3.425,7.959,48.44,100.134,48.962,2024-01-05T00:00:00
cell_5,5,26.69,4.159,28.866,48.44,99.118,50.212,2024-01-06T00:00:00
cell_5,6,38.68,3.611,70.133,48.44,99.691,51.994,2024-01-07T00:00:00
cell_5,7,26.33,3.865,11.117,48.44,99.074,48.701,2024-01-08T00:00:00
cell_5,8,38.48,3.307,24.66,48.44,99.206,51.441,2024-01-09T00:00:00
cell_5,9,38.88,3.761,14.231,48.44,99.045,49.326,2024-01-10T00:00:00
cell_5,10,22.16,4.19,31.512,48.44,98.025,52.285,2024-01-11T00:00:00
cell_5,11,24.69,4.022,32.497,48.44,98.328,49.462,2024-01-12T00:00:00
cell_5,12,36.84,3.288,2.999,48.44,98.869,51.375,2024-01-13T00:00:00
cell_5,13,19.26,3.598,12.274,48.44,98.588,52.177,2024-01-14T00:00:00
cell_5,14,32.64,3.513,41.765,48.44,97.368,51.75,2024-01-15T00:00:00
cell_5,15,26.82,3.636,35.483,48.44,97.989,51.25,2024-01-16T00:00:00
cell_5,16,28.53,3.483,4.764,48.44,97.131,49.181,2024-01-17T00:00:00
cell_5,17,39.86,3.947,37.98,48.44,97.842,51.245,2024-01-18T00:00:00
cell_5,18,24.41,3.449,72.007,48.44,97.301,50.742,2024-01-19T00:00:00
cell_5,19,26.08,3.296,69.869,48.44,98.174,50.456,2024-01-20T00:00:00
cell_5,20,17.55,4.197,1.825,48.44,98.52,50.645,2024-01-21T00:00:00
cell_5,21,24.87,3.753,55.573,48.44,96.561,52.911,2024-01-22T00:00:00
cell_5,22,23.31,3.544,48.78,48.44,97.587,50.136,2024-01-23T00:00:00
cell_5,23,31.94,4.094,34.222,48.44,96.867,51.31,2024-01-24T00:00:00
cell_5,24,15.69,4.089,58.697,48.44,97.437,49.599,2024-01-25T00:00:00
cell_5,25,31.3,3.565,36.574,48.44,97.712,50.609,2024-01-26T00:00:00
cell_5,26,21.49,3.766,6.839,48.44,95.955,52.988,2024-01-27T00:00:00
cell_5,27,18.4,3.467,79.212,48.44,95.801,52.515,2024-01-28T00:00:00
cell_5,28,19.09,3.488,62.335,48.44,95.651,53.241,2024-01-29T00:00:00
cell_5,29,22.6,4.178,74.265,48.44,95.621,52.936,2024-01-30T00:00:00
cell_5,30,31.02,3.751,18.773,48.44,95.535,50.59,2024-01-31T00:00:00
cell_5,31,24.07,3.792,34.931,48.44,95.551,52.062,2024-02-01T00:00:00
cell_5,32,36.01,3.548,27.794,48.44,96.533,49.713,2024-02-02T00:00:00
cell_5,33,32.13,3.573,21.578,48.44,95.506,50.962,2024-02-03T00:00:00
cell_5,34,38.54,3.686,70.361,48.44,96.244,49.885,2024-02-04T00:00:00
cell_5,35,23.04,3.406,77.373,48.44,95.749,53.309,2024-02-05T00:00:00
cell_5,36,29.6,3.468,37.733,48.44,95.331,51.233,2024-02-06T00:00:00
cell_5,37,15.77,3.831,37.625,48.44,95.905,51.41,2024-02-07T00:00:00
cell_5,38,18.14,3.755,33.935,48.44,96.362,51.627,2024-02-08T00:00:00
cell_5,39,35.28,3.872,38.843,48.44,95.398,50.994,2024-02-09T00:00:00
cell_5,40,36.85,3.649,63.198,48.44,96.147,50.122,2024-02-10T00:00:00
cell_5,41,25.96,3.696,58.442,48.44,95.645,53.004,2024-02-11T00:00:00
cell_5,42,33.65,3.484,53.912,48.44,95.161,53.376,2024-02-12T00:00:00
cell_5,43,23.98,3.91,44.592,48.44,95.589,50.154,2024-02-13T00:00:00
cell_5,44,22.68,4.12,15.844,48.44,94.794,52.752,2024-02-14T00:00:00
cell_5,45,38.33,3.873,62.963,48.44,93.738,52.275,2024-02-15T00:00:00
cell_5,46,28.36,3.5,15.804,48.44,95.373,52.293,2024-02-16T00:00:00
cell_5,47,38.88,3.944,5.182,48.44,94.65,50.962,2024-02-17T00:00:00
cell_5,48,27.38,3.958,60.976,48.44,94.871,50.941,2024-02-18T00:00:00
cell_5,49,19.75,3.754,65.696,48.44,95.067,52.407,2024-02-19T00:00:00
cell_5,50,23.37,3.836,42.064,48.44,93.316,52.886,2024-02-20T00:00:00
cell_5,51,21.09,3.59,9.881,48.44,94.487,51.861,2024-02-21T00:00:00
cell_5,52,25.52,3.706,43.901,48.44,94.52,51.933,2024-02-22T00:00:00
cell_5,53,27.93,3.916,68.152,48.44,94.18,52.458,2024-02-23T00:00:00
cell_5,54,32.37,3.349,73.604,48.44,94.2,52.02,2024-02-24T00:00:00
cell_5,55,39.26,4.113,62.303,48.44,93.527,51.97,2024-02-25T00:00:00
cell_5,56,35.6,3.379,13.052,48.44,92.436,52.449,2024-02-26T00:00:00
cell_5,57,23.0,3.239,67.734,48.44,93.535,52.483,2024-02-27T00:00:00
cell_5,58,35.35,3.971,50.32,48.44,93.855,50.988,2024-02-28T00:00:00
cell_5,59,30.64,4.115,25.177,48.44,93.516,52.249,2024-02-29T00:00:00
cell_5,60,38.1,4.189,32.652,48.44,92.952,52.427,2024-03-01T00:00:00
cell_5,61,33.42,4.195,25.295,48.44,92.639,52.883,2024-03-02T00:00:00
cell_5,62,30.66,3.649,73.421,48.44,93.526,53.36,2024-03-03T00:00:00
cell_5,63,35.75,3.352,15.087,48.44,91.624,54.517,2024-03-04T00:00:00
cell_5,64,29.46,4.11,78.51,48.44,92.02,53.115,2024-03-05T00:00:00
cell_5,65,33.33,3.715,56.47,48.44,92.58,52.567,2024-03-06T00:00:00
cell_5,66,25.61,3.677,20.912,48.44,91.196,55.076,2024-03-07T00:00:00
cell_5,67,37.51,4.135,16.898,48.44,92.275,53.255,2024-03-08T00:00:00
cell_5,68,25.68,4.083,55.102,48.44,91.792,52.793,2024-03-09T00:00:00
cell_5,69,30.93,3.819,15.314,48.44,92.317,54.636,2024-03-10T00:00:00
cell_5,70,36.33,4.079,70.578,48.44,92.126,51.7,2024-03-11T00:00:00
cell_5,71,32.28,3.669,12.371,48.44,91.577,51.63,2024-03-12T00:00:00
cell_5,72,21.85,3.232,2.848,48.44,91.142,51.707,2024-03-13T00:00:00
cell_5,73,33.56,3.775,2.44,48.44,90.791,52.173,2024-03-14T00:00:00
cell_5,74,29.01,3.652,28.755,48.44,90.695,52.835,2024-03-15T00:00:00
cell_5,75,27.64,3.203,61.938,48.44,90.674,55.295,2024-03-16T00:00:00
cell_5,76,27.08,4.146,48.459,48.44,90.357,52.665,2024-03-17T00:00:00
cell_5,77,22.14,3.614,41.131,48.44,91.484,54.643,2024-03-18T00:00:00
cell_5,78,19.09,3.371,2.615,48.44,91.319,52.145,2024-03-19T00:00:00
cell_5,79,32.42,3.27,32.342,48.44,90.242,54.643,2024-03-20T00:00:00
cell_5,80,19.43,3.412,50.943,48.44,91.183,53.565,2024-03-21T00:00:00
cell_5,81,22.95,3.805,3.214,48.44,91.167,55.666,2024-03-22T00:00:00
cell_5,82,18.87,4.168,58.207,48.44,89.869,53.552,2024-03-23T00:00:00
cell_5,83,30.09,3.615,43.652,48.44,90.968,54.446,2024-03-24T00:00:00
cell_5,84,27.01,3.465,17.349,48.44,89.494,52.679,2024-03-25T00:00:00
cell_5,85,31.51,3.501,27.776,48.44,90.116,54.153,2024-03-26T00:00:00
cell_5,86,20.31,4.075,23.361,48.44,89.716,52.665,2024-03-27T00:00:00
cell_5,87,32.7,3.709,1.389,48.44,89.532,53.422,2024-03-28T00:00:00
cell_5,88,24.95,3.55,41.369,48.44,89.892,53.66,2024-03-29T00:00:00
cell_5,89,37.99,4.095,51.025,48.44,88.404,53.76,2024-03-30T00:00:00
cell_5,90,27.18,4.018,60.002,48.44,88.47,53.071,2024-03-31T00:00:00
cell_5,91,39.1,3.322,15.44,48.44,89.206,56.234,2024-04-01T00:00:00
cell_5,92,37.43,3.526,9.756,48.44,89.098,55.365,2024-04-02T00:00:00
cell_5,93,17.01,3.697,62.094,48.44,88.378,52.788,2024-04-03T00:00:00
cell_5,94,31.03,3.66,67.712,48.44,88.53,52.761,2024-04-04T00:00:00
cell_5,95,24.99,3.554,47.868,48.44,88.118,54.296,2024-04-05T00:00:00
cell_5,96,17.56,3.516,38.691,48.44,89.349,56.353,2024-04-06T00:00:00
cell_5,97,16.03,3.545,51.574,48.44,88.359,56.054,2024-04-07T00:00:00
cell_5,98,19.61,3.495,70.29,48.44,87.846,55.311,2024-04-08T00:00:00
cell_5,99,32.66,4.125,75.942,48.44,88.63,55.87,2024-04-09T00:00:00
cell_5,100,39.22,3.251,42.062,48.44,88.724,54.121,2024-04-10T00:00:00
cell_5,101,22.73,3.541,18.625,48.44,88.349,54.761,2024-04-11T00:00:00
cell_5,102,24.23,3.584,41.046,48.44,88.434,54.129,2024-04-12T00:00:00
cell_5,103,34.55,3.486,3.529,48.44,87.748,56.097,2024-04-13T00:00:00
cell_5,104,22.9,3.807,72.04,48.44,88.203,54.324,2024-04-14T00:00:00
cell_5,105,21.0,3.626,63.13,48.44,86.732,54.357,2024-04-15T00:00:00
cell_5,106,36.95,3.786,5.702,48.44,86.347,53.39,2024-04-16T00:00:00
cell_5,107,28.63,3.208,78.511,48.44,87.743,55.735,2024-04-17T00:00:00
cell_5,108,37.23,3.719,5.065,48.44,87.14,57.073,2024-04-18T00:00:00
cell_5,109,23.63,3.53,63.265,48.44,87.065,56.807,2024-04-19T00:00:00
cell_5,110,22.55,3.869,56.446,48.44,87.137,55.139,2024-04-20T00:00:00
cell_5,111,37.67,4.035,10.861,48.44,86.634,56.037,2024-04-21T00:00:00
cell_5,112,19.65,3.392,60.773,48.44,86.839,54.405,2024-04-22T00:00:00
cell_5,113,30.06,3.241,45.024,48.44,86.363,56.836,2024-04-23T00:00:00
cell_5,114,25.26,3.683,42.47,48.44,86.298,57.295,2024-04-24T00:00:00
cell_5,115,17.0,3.956,42.439,48.44,85.412,55.115,2024-04-25T00:00:00
cell_5,116,21.57,3.676,74.961,48.44,86.692,54.064,2024-04-26T00:00:00
cell_5,117,33.04,3.571,17.945,48.44,86.448,54.219,2024-04-27T00:00:00
cell_5,118,26.04,3.56,14.109,48.44,86.315,55.529,2024-04-28T00:00:00
cell_5,119,38.89,3.327,67.723,48.44,85.274,55.849,2024-04-29T00:00:00
cell_5,120,34.61,4.122,8.344,48.44,85.412,57.702,2024-04-30T00:00:00
cell_5,121,38.04,3.939,40.131,48.44,85.015,56.07,2024-05-01T00:00:00
cell_5,122,22.44,3.24,4.418,48.44,85.458,56.278,2024-05-02T00:00:00
cell_5,123,17.89,3.282,17.101,48.44,85.052,55.503,2024-05-03T00:00:00
cell_5,124,36.43,3.362,43.329,48.44,84.575,58.078,2024-05-04T00:00:00
cell_5,125,21.23,4.134,28.558,48.44,84.224,54.809,2024-05-05T00:00:00
cell_5,126,17.34,4.037,23.582,48.44,84.619,54.74,2024-05-06T00:00:00
cell_5,127,30.83,4.044,71.839,48.44,83.917,55.025,2024-05-07T00:00:00
cell_5,128,26.34,3.695,39.573,48.44,85.589,57.44,2024-05-08T00:00:00
cell_5,129,24.24,3.505,10.287,48.44,83.683,56.7,2024-05-09T00:00:00
cell_5,130,27.19,3.334,74.679,48.44,84.178,56.125,2024-05-10T00:00:00
cell_5,131,35.28,3.722,46.19,48.44,84.069,56.648,2024-05-11T00:00:00
cell_5,132,17.11,4.129,50.08,48.44,84.058,55.806,2024-05-12T00:00:00
cell_5,133,21.38,4.081,71.529,48.44,84.822,56.39,2024-05-13T00:00:00
cell_5,134,39.77,3.781,29.813,48.44,84.171,57.775,2024-05-14T00:00:00
cell_5,135,26.61,3.314,77.344,48.44,84.585,54.939,2024-05-15T00:00:00
cell_5,136,31.6,3.564,67.852,48.44,82.893,58.617,2024-05-16T00:00:00
cell_5,137,24.91,3.568,39.873,48.44,84.063,55.803,2024-05-17T00:00:00
cell_5,138,16.99,3.973,48.429,48.44,84.056,56.587,2024-05-18T00:00:00
cell_5,139,28.4,3.459,55.318,48.44,84.32,56.279,2024-05-19T00:00:00
cell_5,140,24.28,3.645,41.833,48.44,83.921,58.25,2024-05-20T00:00:00
cell_5,141,29.67,3.905,12.219,48.44,82.375,55.054,2024-05-21T00:00:00
cell_5,142,25.1,3.339,60.187,48.44,83.25,56.844,2024-05-22T00:00:00
cell_5,143,24.3,3.576,50.331,48.44,82.949,58.55,2024-05-23T00:00:00
cell_5,144,28.6,3.645,4.166,48.44,81.816,55.988,2024-05-24T00:00:00
cell_5,145,33.82,4.049,40.93,48.44,83.069,58.306,2024-05-25T00:00:00
cell_5,146,17.43,4.146,38.091,48.44,81.915,57.553,2024-05-26T00:00:00
cell_5,147,15.87,3.264,18.675,48.44,83.273,56.224,2024-05-27T00:00:00
cell_5,148,37.65,3.415,16.629,48.44,81.515,59.33,2024-05-28T00:00:00
cell_5,149,28.24,3.933,62.114,48.44,82.428,58.135,2024-05-29T00:00:00
cell_5,150,36.49,3.744,52.238,48.44,82.652,58.809,2024-05-30T00:00:00
cell_5,151,20.66,3.507,69.661,48.44,82.666,57.647,2024-05-31T00:00:00
cell_5,152,38.4,3.66,5.721,48.44,81.097,55.917,2024-06-01T00:00:00
cell_5,153,15.24,3.877,39.847,48.44,81.46,58.135,2024-06-02T00:00:00
cell_5,154,22.12,4.171,51.229,48.44,80.787,56.589,2024-06-03T00:00:00
cell_5,155,39.55,3.322,1.322,48.44,80.518,56.638,2024-06-04T00:00:00
cell_5,156,19.42,3.324,52.84,48.44,81.785,59.349,2024-06-05T00:00:00
cell_5,157,35.85,3.906,33.572,48.44,81.223,58.394,2024-06-06T00:00:00
cell_5,158,32.67,3.526,22.133,48.44,80.237,57.122,2024-06-07T00:00:00
cell_5,159,27.5,3.942,63.833,48.44,80.702,59.48,2024-06-08T00:00:00
cell_5,160,37.98,3.886,49.828,48.44,80.05,59.637,2024-06-09T00:00:00
cell_5,161,35.26,4.04,27.678,48.44,81.221,57.497,2024-06-10T00:00:00
cell_5,162,25.02,3.846,38.039,48.44,81.438,57.664,2024-06-11T00:00:00
cell_5,163,15.89,4.185,61.841,48.44,80.016,58.927,2024-06-12T00:00:00
cell_5,164,36.9,3.285,74.964,48.44,80.712,56.258,2024-06-13T00:00:00
cell_5,165,16.73,4.144,21.259,48.44,80.1,58.541,2024-06-14T00:00:00
cell_5,166,39.74,3.953,30.325,48.44,80.593,60.194,2024-06-15T00:00:00
cell_5,167,38.76,3.923,26.865,48.44,79.002,57.489,2024-06-16T00:00:00
cell_5,168,36.5,3.468,57.58,48.44,80.389,57.414,2024-06-17T00:00:00
cell_5,169,37.04,3.518,37.059,48.44,79.833,57.995,2024-06-18T00:00:00
cell_5,170,15.81,3.211,29.611,48.44,79.794,60.241,2024-06-19T00:00:00
cell_5,171,15.23,3.447,44.098,48.44,79.346,60.329,2024-06-20T00:00:00
cell_5,172,28.78,3.81,32.774,48.44,79.673,58.375,2024-06-21T00:00:00
cell_5,173,35.51,3.59,50.862,48.44,79.543,57.045,2024-06-22T00:00:00
cell_5,174,32.4,4.007,68.848,48.44,78.812,56.775,2024-06-23T00:00:00
cell_5,175,38.68,3.494,26.756,48.44,78.596,58.967,2024-06-24T00:00:00
cell_5,176,32.71,3.272,13.654,48.44,79.397,59.44,2024-06-25T00:00:00
cell_5,177,39.59,3.507,6.15,48.44,78.295,59.516,2024-06-26T00:00:00
cell_5,178,19.64,3.718,6.524,48.44,78.813,59.369,2024-06-27T00:00:00
cell_5,179,27.14,3.933,70.457,48.44,78.284,59.432,2024-06-28T00:00:00
cell_5,180,17.11,3.978,54.244,48.44,77.995,58.1,2024-06-29T00:00:00
cell_5,181,24.5,3.719,19.074,48.44,77.982,60.651,2024-06-30T00:00:00
cell_5,182,23.26,3.786,78.837,48.44,79.051,60.469,2024-07-01T00:00:00
cell_5,183,15.26,3.745,31.134,48.44,77.422,60.17,2024-07-02T00:00:00
cell_5,184,38.54,3.659,32.664,48.44,78.859,58.227,2024-07-03T00:00:00
cell_5,185,27.08,4.14,17.216,48.44,77.967,57.41,2024-07-04T00:00:00
cell_5,186,34.97,4.049,37.25,48.44,77.96,59.435,2024-07-05T00:00:00
cell_5,187,38.77,3.501,46.433,48.44,76.671,57.387,2024-07-06T00:00:00
cell_5,188,38.12,3.881,15.047,48.44,77.289,58.787,2024-07-07T00:00:00
cell_5,189,31.1,4.199,45.363,48.44,76.851,59.206,2024-07-08T00:00:00
cell_5,190,21.89,3.294,51.679,48.44,77.453,60.654,2024-07-09T00:00:00
cell_5,191,15.09,3.63,71.14,48.44,77.061,58.555,2024-07-10T00:00:00
cell_5,192,21.63,3.824,5.239,48.44,77.802,60.452,2024-07-11T00:00:00
cell_5,193,22.59,3.973,31.33,48.44,76.687,57.771,2024-07-12T00:00:00
cell_5,194,17.5,3.715,27.757,48.44,75.814,57.768,2024-07-13T00:00:00
cell_5,195,27.08,4.053,54.241,48.44,77.338,60.047,2024-07-14T00:00:00
cell_5,196,21.44,3.645,24.894,48.44,76.477,60.228,2024-07-15T00:00:00
cell_5,197,37.36,4.112,12.418,48.44,75.53,60.031,2024-07-16T00:00:00
cell_5,198,29.2,3.931,50.376,48.44,77.122,60.189,2024-07-17T00:00:00
cell_5,199,37.8,4.097,17.098,48.44,75.791,59.985,2024-07-18T00:00:00
cell_5,200,30.63,3.361,22.822,48.44,75.624,61.16,2024-07-19T00:00:00
