battery_temperature,voltage,current,state_of_charge,avg_current,state_of_health,charge_cycles
39.55,390.95,87.01,33.3,79.13,99.43,525
26.68,370.01,182.08,55.42,45.87,101.52,412
31.64,330.06,182.4,98.45,122.48,102.39,404
41.46,382.08,97.07,19.06,67.95,100.64,574
41.96,415.99,98.02,87.88,42.77,101.79,445
35.19,347.86,165.84,70.13,5.17,99.91,499
40.37,329.27,68.41,88.34,32.7,100.35,502
38.11,353.76,20.69,38.8,78.65,102.53,593
13.82,366.15,142.78,59.27,123.1,100.16,575
30.57,353.4,121.28,44.64,88.47,98.65,515
16.63,322.41,124.49,69.1,74.1,97.44,569
42.32,401.1,180.14,93.08,83.39,99.24,396
34.68,333.08,163.27,86.45,134.78,100.42,564
25.77,379.23,199.27,92.52,120.03,97.36,541
31.45,358.37,127.88,86.06,40.24,101.25,500
37.81,339.9,164.1,19.05,26.22,101.04,502
11.58,368.86,182.45,58.08,103.69,97.0,520
30.16,346.95,77.18,98.25,10.28,96.96,514
43.64,322.2,29.16,28.95,121.11,102.44,501
13.55,331.19,48.06,68.22,55.79,97.89,561
27.63,304.73,24.68,98.94,33.91,98.95,513
42.15,320.33,136.16,96.99,13.42,100.85,364
39.59,341.08,53.88,63.71,69.14,97.83,493
29.92,361.03,65.73,42.14,126.46,98.28,553
29.62,301.49,149.61,40.23,11.63,98.45,547
22.33,334.55,75.04,95.22,96.89,100.48,636
35.05,346.56,85.81,68.57,5.22,97.89,530
32.31,345.44,175.71,61.13,65.09,99.14,559
34.56,350.19,134.13,14.21,69.58,98.28,583
27.05,367.37,152.32,89.55,76.71,98.58,596
26.34,397.09,175.63,83.12,32.26,102.7,415
35.39,418.42,83.35,71.07,50.85,97.97,532
35.11,300.28,165.43,57.55,19.18,97.39,493
19.8,417.42,24.54,86.85,62.52,97.16,472
19.61,354.36,159.51,87.52,24.35,99.79,472
40.52,333.41,8.62,13.66,103.74,100.0,455
43.13,412.61,182.42,13.78,113.62,100.85,425
41.59,376.82,77.63,58.41,35.14,100.15,417
10.31,318.12,70.01,81.07,109.18,98.65,521
15.74,417.83,61.46,45.53,84.53,98.37,528
26.73,328.76,14.41,26.16,80.84,97.03,530
24.52,311.93,182.19,52.66,126.92,102.45,469
22.03,357.49,141.42,48.39,48.78,100.99,581
31.94,345.07,195.04,67.5,14.55,97.08,490
36.25,307.34,6.53,45.44,80.26,99.25,439
33.78,350.76,76.82,98.96,42.83,101.21,475
25.09,343.02,17.45,87.72,106.79,101.96,364
14.16,347.75,45.41,13.79,142.45,97.83,581
15.12,323.76,78.72,59.18,26.94,102.45,472
24.21,381.59,176.14,54.59,137.97,98.44,535
27.45,359.84,135.66,28.18,93.42,97.81,472
41.47,398.17,11.92,23.35,42.25,101.19,599
39.48,369.95,145.04,82.63,14.62,96.99,586
17.88,304.88,7.98,85.96,52.94,97.43,551
15.21,378.73,193.88,55.45,135.66,99.47,432
38.18,390.94,198.15,77.23,136.34,97.69,517
28.74,371.83,166.01,53.4,119.7,98.77,430
37.93,378.84,5.05,26.38,78.49,97.96,490
12.3,403.19,188.87,37.25,64.17,101.28,547
14.46,334.45,166.84,15.0,10.21,98.92,559
27.21,403.6,144.85,70.62,26.95,102.32,371
23.53,305.64,96.82,23.62,9.71,100.09,541
32.05,312.64,112.08,41.2,60.6,101.04,350
31.35,356.06,128.3,40.41,23.03,100.47,495
31.77,394.63,29.79,92.06,120.9,101.86,516
38.36,362.28,158.17,27.02,118.41,99.02,459
36.48,354.66,158.96,16.78,11.47,101.95,322
43.07,379.98,116.5,29.44,18.55,101.25,479
41.11,393.53,141.21,47.81,49.27,97.0,505
42.3,412.29,86.05,18.93,117.2,100.72,516
11.07,353.61,138.85,12.71,138.3,102.07,444
12.46,343.11,10.73,41.31,6.44,102.14,422
38.67,308.46,179.22,28.72,34.69,100.32,520
10.25,344.3,9.81,64.44,129.58,97.39,553
13.93,341.33,192.04,21.71,145.15,98.43,490
42.8,414.98,129.0,26.56,148.98,96.87,586
30.33,318.77,180.05,95.11,121.64,98.14,551
20.19,350.37,14.02,21.9,7.98,96.7,683
12.56,350.43,112.4,76.68,25.63,98.75,514
25.57,344.31,190.04,15.21,64.25,98.71,513
35.49,338.48,44.78,36.4,73.28,101.9,466
29.54,382.58,160.15,50.15,62.82,100.8,433
25.11,329.75,93.42,94.34,25.67,98.95,481
17.13,300.22,141.3,65.69,6.13,97.96,498
36.9,375.47,111.32,24.06,107.41,98.99,481
18.13,391.44,59.62,98.56,22.52,101.45,372
11.42,330.79,107.59,62.35,62.45,96.75,580
36.43,409.05,121.1,13.19,119.87,97.96,599
21.9,363.62,53.56,92.8,28.72,98.61,516
30.09,375.26,108.62,46.97,97.02,98.53,607
37.25,394.58,61.99,43.46,96.18,97.04,554
30.69,316.74,135.31,41.87,73.54,98.58,479
26.69,383.36,67.06,68.68,13.73,97.88,552
31.74,303.07,96.95,89.97,6.47,99.23,499
12.33,404.05,138.83,76.78,102.01,96.1,678
44.99,404.78,141.44,75.44,37.87,100.56,507
20.08,312.66,94.87,39.72,29.4,98.57,586
25.66,385.06,107.21,21.63,137.01,98.69,494
37.63,346.67,162.33,45.06,36.92,97.2,644
11.74,346.6,50.64,17.62,32.08,96.35,561
32.33,320.8,124.1,65.13,107.21,99.07,496
22.36,355.0,128.22,56.45,143.69,101.72,577
42.54,412.09,118.29,54.12,107.1,97.27,566
15.7,300.46,132.65,22.64,119.07,100.05,516
43.97,347.58,184.67,50.83,54.23,96.57,664
21.3,354.69,68.4,12.59,11.43,98.16,474
17.34,362.94,41.62,28.15,102.54,100.35,445
18.91,341.27,143.93,14.01,140.46,96.36,700
26.13,386.95,14.26,82.81,146.94,98.68,551
13.46,391.85,85.73,92.73,68.89,96.37,607
24.94,390.58,166.72,13.54,31.16,98.84,613
42.71,338.35,89.79,60.13,46.4,99.14,609
17.04,335.6,91.15,64.42,82.74,97.45,567
37.42,311.87,147.91,32.39,46.26,100.29,522
33.09,389.03,105.48,87.32,22.66,99.73,579
22.56,380.99,142.18,69.45,37.13,100.84,545
18.4,362.18,136.56,31.02,96.13,97.56,612
29.36,339.35,119.16,12.28,23.82,98.2,641
44.15,361.26,19.91,78.85,118.31,100.47,404
17.47,387.91,164.15,78.4,56.25,99.36,476
32.01,408.1,26.06,85.05,81.33,97.95,542
17.7,378.33,133.87,54.52,143.23,98.68,535
20.99,401.73,55.54,64.39,107.0,100.71,495
12.07,304.59,146.66,96.55,54.76,98.42,481
35.4,378.94,55.72,70.44,49.21,97.9,458
15.29,302.64,127.43,12.21,11.52,97.1,548
32.89,307.99,17.17,97.49,66.28,101.09,486
22.53,321.23,69.12,98.81,113.36,98.03,611
24.32,331.65,108.61,76.21,104.56,98.5,668
24.31,346.84,5.61,22.44,130.98,98.79,565
35.64,317.78,69.36,85.61,124.0,97.18,678
15.91,394.52,138.31,25.15,16.38,101.26,483
30.93,374.46,94.21,23.51,92.29,97.19,603
10.95,411.89,12.08,18.07,47.45,96.57,494
18.27,342.7,148.42,46.42,44.13,98.61,494
41.52,366.05,195.58,79.56,87.72,97.22,601
34.04,354.71,145.67,46.34,76.92,95.76,605
33.83,369.84,156.3,36.08,104.49,96.87,562
28.52,340.83,195.8,97.47,35.3,99.02,448
42.36,370.34,145.42,71.32,56.24,101.11,610
41.48,339.68,150.74,10.82,123.37,98.99,579
31.9,338.76,157.64,64.06,148.18,95.6,593
14.93,305.23,29.54,93.64,142.55,98.46,643
37.25,389.67,41.59,59.4,66.46,101.27,431
16.08,320.38,133.48,24.17,20.96,98.58,559
36.42,331.89,60.57,48.58,148.67,99.86,425
43.12,364.54,113.14,99.11,32.55,100.24,523
36.25,318.64,133.92,93.13,86.68,97.7,445
43.23,367.39,85.27,65.27,121.6,96.89,651
42.95,381.63,128.03,66.5,77.06,99.9,509
18.72,407.01,58.52,95.05,139.34,95.97,506
25.74,361.07,162.33,73.45,143.91,96.48,619
42.32,411.36,128.78,94.64,41.64,100.77,492
13.17,303.62,7.14,32.55,115.54,97.79,473
37.14,375.08,80.91,89.21,10.57,98.25,558
34.87,339.37,9.74,52.64,80.65,95.7,580
29.81,341.69,5.88,27.17,21.07,98.68,665
39.58,413.44,66.39,91.47,147.73,100.02,536
19.63,380.51,121.15,46.38,49.38,95.78,628
26.83,377.03,153.99,14.2,124.45,95.67,631
29.42,389.3,128.09,95.47,54.98,98.92,593
38.47,324.19,55.89,73.04,41.81,96.95,614
42.74,419.83,35.26,91.01,85.15,95.61,535
11.18,390.92,164.47,16.45,99.02,98.11,503
18.36,355.04,36.08,40.03,100.01,98.22,473
38.72,341.21,163.53,17.2,67.02,97.46,537
25.81,400.02,104.92,98.85,129.91,96.05,593
35.68,302.3,177.76,27.4,65.01,95.7,619
20.89,346.74,15.19,79.08,108.15,97.47,575
11.89,342.6,180.86,78.08,102.49,98.69,512
38.13,349.47,10.98,82.22,32.62,97.63,539
22.28,321.25,125.12,68.81,6.98,98.03,573
29.39,404.6,101.73,17.24,12.5,100.45,518
19.18,377.76,23.67,84.39,53.37,101.0,360
26.5,303.97,182.27,66.3,46.63,95.48,587
29.19,317.63,39.05,92.88,97.82,96.71,606
40.76,374.97,189.39,53.46,133.75,99.31,560
19.86,320.4,51.45,30.34,132.36,98.01,561
40.68,316.56,115.16,11.21,139.89,95.25,535
45.0,302.34,165.7,55.91,10.54,99.87,572
13.92,373.38,156.77,70.62,60.08,95.36,493
21.65,329.76,31.88,55.92,82.34,95.63,661
24.27,379.04,193.38,48.84,68.23,98.01,559
32.58,347.65,118.37,85.2,149.71,100.48,547
23.01,302.61,124.26,52.71,39.37,95.4,568
43.74,312.8,176.14,14.38,108.45,95.31,713
24.74,404.43,81.66,93.21,108.41,98.77,559
24.39,370.82,199.23,35.53,78.02,100.73,528
22.09,375.43,154.4,66.72,114.25,96.29,628
30.43,335.53,128.71,36.2,67.53,99.2,510
19.42,387.35,72.64,21.89,93.9,96.09,542
12.67,385.29,137.76,80.0,84.01,98.41,565
15.92,324.9,49.51,57.28,123.75,97.22,641
35.08,340.22,28.1,96.65,128.92,97.52,495
40.21,407.91,71.78,55.14,53.11,99.23,666
36.03,336.63,176.7,99.34,55.25,100.74,390
27.9,415.76,199.19,83.16,104.1,95.96,681
34.66,412.26,105.84,72.72,98.87,96.26,595
32.55,417.81,26.68,71.97,94.07,97.28,570
41.23,398.08,98.74,19.73,70.63,98.52,528
18.89,358.38,156.27,93.05,86.44,99.96,605
42.23,320.16,166.36,86.46,132.41,98.09,603
31.29,324.97,143.09,46.45,8.07,95.79,509
29.77,409.95,186.25,17.81,90.29,96.98,656
27.74,354.66,98.59,19.16,125.81,97.9,510
16.34,364.92,36.11,86.7,125.58,95.81,551
12.41,308.22,81.68,95.77,85.64,96.53,590
14.94,397.42,32.03,87.77,124.33,95.75,635
29.56,300.85,173.1,60.24,114.52,97.86,502
29.58,404.96,71.89,18.78,5.75,96.27,464
39.35,337.38,48.8,54.61,142.3,97.95,538
30.08,327.15,76.66,44.3,114.94,96.28,613
42.76,389.09,98.82,89.24,57.08,97.19,641
24.04,360.03,96.84,69.06,59.22,100.37,566
25.12,343.11,83.17,78.97,148.99,100.06,449
25.61,341.28,52.49,26.82,143.6,97.85,560
13.85,346.07,80.8,56.22,147.11,100.7,406
33.65,360.27,99.9,38.31,104.17,95.38,582
21.1,406.92,49.34,97.08,147.7,98.27,568
17.01,339.22,27.06,81.75,57.8,96.21,601
11.53,345.92,5.88,20.48,92.67,100.41,520
16.92,300.18,179.82,86.15,14.68,95.85,697
18.2,411.4,79.48,82.66,68.19,97.07,581
19.43,369.94,142.25,84.44,103.19,98.61,452
30.86,311.05,189.31,74.34,44.57,98.91,463
23.26,368.78,133.71,28.15,78.66,95.47,552
13.69,409.33,29.29,90.39,73.12,97.47,529
23.2,367.8,70.44,83.98,38.87,96.22,647
26.82,412.21,9.66,75.11,5.87,97.15,577
25.03,330.39,97.64,30.54,46.11,98.63,469
30.98,411.55,193.93,57.01,17.7,96.5,498
43.12,318.61,12.15,88.3,121.75,99.28,507
26.4,381.33,85.24,27.28,61.68,99.4,563
41.07,381.85,106.58,75.15,31.56,100.21,349
34.94,371.34,89.64,67.02,94.56,100.05,461
25.45,329.16,181.47,85.92,85.59,95.83,586
11.52,316.1,91.43,70.68,37.48,98.75,596
24.89,377.49,197.73,89.69,54.03,98.74,454
15.71,366.88,74.52,49.43,68.64,98.6,573
15.13,390.5,151.57,95.85,62.14,97.39,509
28.92,407.05,142.32,11.92,35.06,99.72,402
24.4,325.26,5.81,99.64,24.78,98.45,476
27.14,345.62,109.75,17.05,145.65,97.54,623
36.5,337.45,150.28,79.06,39.67,100.38,496
10.98,403.63,104.97,23.8,42.47,98.12,526
17.68,346.09,103.83,40.58,124.5,96.13,709
13.11,318.57,127.25,60.72,14.18,100.5,435
35.52,302.92,89.68,69.8,144.51,99.1,529
40.98,314.27,88.81,12.86,44.44,96.83,546
38.11,322.75,165.78,58.77,54.12,97.82,602
15.65,359.45,9.28,87.67,53.08,96.56,668
24.62,394.88,18.19,61.35,80.5,99.66,505
30.52,358.23,106.44,80.37,55.36,97.83,502
34.28,415.42,82.81,64.79,113.07,96.56,395
19.42,416.74,72.96,99.99,128.58,95.76,687
19.69,379.73,155.07,17.5,123.8,96.3,440
34.72,414.02,11.85,65.05,47.4,95.13,582
27.94,341.56,92.57,47.32,82.13,96.89,415
12.81,417.53,199.36,25.67,39.95,97.04,569
39.24,376.61,57.51,88.38,100.88,96.31,577
29.17,417.51,14.44,73.76,128.16,98.55,587
37.51,350.23,118.57,32.81,50.35,99.24,581
27.13,353.86,28.96,43.7,80.5,95.77,626
18.35,337.0,165.77,91.37,144.24,94.46,583
36.39,363.06,29.29,32.19,45.85,96.79,441
12.04,385.1,171.55,42.16,41.14,95.68,633
20.53,317.44,112.58,32.54,8.95,95.74,633
40.92,413.23,52.45,60.4,132.75,97.82,498
15.88,329.75,197.59,36.94,130.82,99.09,517
37.65,401.69,17.16,25.1,78.3,95.58,514
28.66,359.18,29.72,17.74,6.69,99.25,652
44.43,389.48,92.82,34.82,64.81,96.36,666
23.87,387.14,179.04,24.19,40.19,95.54,724
27.89,308.04,92.02,50.55,117.8,98.84,562
14.71,375.23,104.39,11.21,26.42,98.26,439
27.56,382.59,31.06,53.15,111.45,99.25,633
16.99,347.63,97.34,49.63,73.94,96.02,647
22.22,376.54,79.24,62.09,105.85,97.24,445
33.61,390.86,169.44,26.99,36.38,97.31,458
28.11,408.01,156.63,55.57,124.82,97.07,566
21.96,352.01,93.96,68.55,12.56,98.58,600
12.41,324.15,25.13,33.07,120.12,94.2,631
40.58,412.75,41.08,25.62,145.04,96.34,594
44.68,301.98,123.48,93.56,125.53,96.03,591
38.77,347.17,102.46,42.7,56.43,97.65,577
36.88,301.71,108.68,41.75,35.25,99.68,416
16.89,322.14,39.87,69.23,93.7,97.17,448
40.14,408.71,15.56,90.77,9.55,98.02,475
42.58,360.3,86.77,39.86,137.84,99.68,438
21.87,316.58,195.91,69.13,44.79,99.97,436
31.31,339.67,179.68,17.01,121.6,95.06,659
35.02,372.96,87.15,24.31,138.94,98.69,561
34.02,397.55,155.98,20.12,117.14,99.11,520
34.03,312.0,154.05,33.6,118.84,97.88,484
27.82,364.32,19.57,13.68,7.15,98.71,552
23.48,417.32,177.76,38.2,123.87,94.56,659
23.72,369.5,197.32,14.38,64.8,99.56,590
23.98,367.23,142.15,46.6,134.35,99.76,520
44.48,306.57,168.18,89.05,26.08,99.67,536
43.44,399.69,117.43,35.9,41.64,96.43,618
10.31,376.36,15.05,79.65,15.17,94.06,626
39.14,360.88,187.97,20.31,53.17,98.43,640
21.32,317.44,117.78,15.63,59.09,95.5,578
28.75,310.12,66.53,44.53,63.48,96.85,638
24.91,308.88,47.77,67.99,125.17,97.03,587
15.46,346.09,115.22,69.78,81.03,97.34,584
22.33,379.87,146.74,46.19,123.16,98.4,595
22.08,393.26,12.33,44.55,146.69,95.98,562
27.93,329.97,20.0,19.99,68.11,97.63,489
13.91,304.83,74.95,94.82,31.07,95.53,591
26.91,409.7,189.66,10.12,98.94,95.32,561
41.05,382.01,170.21,80.6,28.3,94.15,564
35.86,363.11,199.58,24.84,60.86,95.61,659
41.98,384.86,199.77,63.98,146.54,94.91,579
25.46,369.41,195.77,61.11,130.46,97.63,499
22.9,335.43,46.22,96.63,82.79,99.05,519
40.97,413.08,51.44,40.4,96.81,95.77,668
29.26,364.38,143.54,20.33,138.68,96.71,661
34.21,372.04,123.02,73.89,17.88,96.8,594
27.91,342.47,84.31,75.78,11.28,99.55,569
31.14,319.63,113.66,17.28,77.71,97.93,506
33.58,412.23,175.36,44.68,130.19,94.48,663
12.06,417.98,153.77,65.35,86.02,95.63,703
26.86,326.45,136.9,75.36,149.35,98.51,467
13.19,418.79,171.63,62.43,52.99,98.16,523
29.72,302.42,158.8,84.12,110.87,94.3,627
30.58,346.97,30.04,90.29,141.63,99.27,400
16.92,335.46,182.2,63.13,37.77,94.51,613
17.99,359.52,64.18,76.1,44.34,94.19,716
44.09,321.84,174.73,11.55,82.98,96.59,532
14.42,397.81,57.82,90.86,106.41,98.81,600
35.78,300.49,32.97,28.64,88.73,93.71,578
14.45,358.2,13.01,38.69,36.9,94.73,581
18.1,377.9,148.13,70.78,32.37,95.77,718
19.53,364.64,193.96,29.61,85.09,94.05,543
41.8,311.42,171.24,74.41,138.1,96.41,694
24.79,407.54,109.55,78.52,30.76,94.05,599
27.92,341.32,173.2,76.2,60.67,94.39,659
34.84,364.93,34.63,13.13,94.42,96.72,526
26.4,346.97,22.11,58.18,22.63,97.65,530
36.23,320.15,44.29,31.66,91.78,96.04,656
28.4,326.22,22.72,93.22,19.45,94.37,591
16.84,369.22,129.61,48.85,62.26,97.43,556
32.4,372.34,10.63,41.08,116.48,94.81,737
32.56,416.97,90.91,56.62,35.75,93.6,665
31.15,400.31,61.55,39.61,109.49,97.54,629
35.01,405.27,22.29,21.2,76.97,97.22,544
14.76,410.57,51.81,11.6,46.02,96.63,548
32.17,388.71,33.39,55.71,51.43,97.87,483
16.71,419.36,106.68,48.15,110.22,95.78,690
11.24,352.91,61.12,69.51,81.37,98.48,503
15.2,368.71,56.65,29.04,141.56,94.33,644
42.06,364.35,187.7,85.51,48.34,96.3,641
42.44,312.12,52.9,13.85,129.82,97.57,590
30.63,355.88,55.71,62.73,106.89,98.22,588
33.76,369.74,146.91,56.6,143.42,97.35,637
31.98,301.58,32.99,64.1,116.2,94.31,619
36.71,398.54,126.02,16.11,45.52,95.05,597
26.37,393.61,117.77,99.28,107.7,94.27,663
21.65,376.47,81.14,12.0,47.99,94.86,625
37.17,371.11,33.08,88.53,35.88,95.32,689
24.73,362.31,195.94,73.97,108.78,97.32,494
44.59,410.88,63.16,50.06,97.17,94.8,551
20.72,344.15,92.74,44.77,98.28,93.68,554
37.19,334.24,126.29,48.15,93.64,96.77,545
10.26,312.84,80.05,33.14,75.3,96.17,591
28.04,315.93,101.99,95.54,29.94,93.43,614
40.13,313.11,11.08,37.91,95.19,98.85,608
21.56,393.52,29.87,67.69,41.24,97.89,607
34.05,342.48,170.57,46.91,89.69,99.23,485
29.52,354.34,23.73,95.47,81.11,97.5,537
32.3,311.6,16.17,85.68,92.11,95.1,586
28.44,366.95,137.17,10.01,25.95,93.84,655
16.94,344.94,135.54,51.51,84.15,98.9,461
24.01,312.39,25.89,75.22,50.31,93.95,673
13.58,373.98,149.4,32.13,126.32,97.35,442
25.56,319.89,55.28,84.65,29.33,97.47,493
10.57,314.72,65.41,66.73,60.31,94.77,597
23.43,355.57,120.94,60.38,58.36,95.77,633
43.97,372.3,60.24,56.18,73.57,98.33,466
35.81,405.67,144.98,32.79,44.56,94.18,738
21.32,302.79,97.48,80.95,106.93,97.24,480
10.74,312.23,147.2,83.67,31.42,98.08,625
29.31,303.95,85.72,52.03,143.25,95.82,579
10.42,368.05,18.28,99.28,100.66,97.47,513
24.17,333.47,20.35,12.05,74.19,97.61,425
35.87,300.34,125.25,84.86,130.71,97.76,474
34.55,307.7,12.58,41.15,98.29,95.42,660
32.57,391.38,155.42,35.49,145.9,96.44,529
33.57,318.48,136.54,48.84,145.46,97.39,503
44.09,418.93,167.63,62.76,92.1,95.92,559
41.97,377.56,38.14,13.35,68.68,95.74,652
12.3,327.21,69.62,43.91,95.61,94.02,680
12.42,311.95,188.92,12.88,99.1,94.14,583
32.9,418.51,184.05,49.35,67.57,94.8,489
11.33,357.46,179.67,19.6,21.92,97.94,606
19.9,395.75,63.85,12.91,123.88,95.03,603
